"customer_id","customer_firstname","customer_lastname","customer_address1","customer_address2","customer_city","customer_state","customer_zip","customer_country","customer_region","customer_email","customer_phone","customer_creditcardtype","customer_creditcard","customer_creditcardexpiration","customer_username","customer_password","customer_age","customer_income","customer_gender","order_id","order_date","order_customerid","order_netamount","order_tax","order_totalamount","orderline_id","orderline_prod_id","orderline_quantity","orderline_orderdate","product_id","product_category","product_title","product_actor","product_price","product_special","product_common_prod_id"
8855,Cynthia,Ballard,"7438 Carpenter Ports Apt. 426
Bergfort, WA 71737",,Kennethmouth,Alaska,10811,US,1,cynthiaballard@gmail.com,"4491890002",2,"8512021276634187","2008/03",cynthiaballard123,password,38,20000,M,1513,2004-02-13,8855,334.75,27.62,362.37,3,5911,1,2004-02-13,5911,9,AGENT TRIP,MEL TANDY,17.99,0,9266
8855,Cynthia,Ballard,"7438 Carpenter Ports Apt. 426
Bergfort, WA 71737",,Kennethmouth,Alaska,10811,US,1,cynthiaballard@gmail.com,"4491890002",2,"8512021276634187","2008/03",cynthiaballard123,password,38,20000,M,1513,2004-02-13,8855,334.75,27.62,362.37,5,6358,1,2004-02-13,6358,14,AIRPLANE GILMORE,DANIEL DENCH,16.99,0,6662
8855,Cynthia,Ballard,"7438 Carpenter Ports Apt. 426
Bergfort, WA 71737",,Kennethmouth,Alaska,10811,US,1,cynthiaballard@gmail.com,"4491890002",2,"8512021276634187","2008/03",cynthiaballard123,password,38,20000,M,1513,2004-02-13,8855,334.75,27.62,362.37,8,6518,2,2004-02-13,6518,13,AIRPLANE LIAISONS,JOAN SINATRA,20.99,0,2415
8855,Cynthia,Ballard,"7438 Carpenter Ports Apt. 426
Bergfort, WA 71737",,Kennethmouth,Alaska,10811,US,1,cynthiaballard@gmail.com,"4491890002",2,"8512021276634187","2008/03",cynthiaballard123,password,38,20000,M,1513,2004-02-13,8855,334.75,27.62,362.37,6,8571,2,2004-02-13,8571,3,ALABAMA METAL,NEVE HUSTON,18.99,0,6484
8866,Danielle,Gonzalez,"46236 Johns Forks
Frankbury, RI 16246",,Port Traci,Maryland,53612,US,1,daniellegonzalez@yahoo.com,"8090279033",4,"4452327955979854","2012/12",daniellegonzalez123,password,41,40000,F,1594,2004-02-26,8866,267.03,22.03,289.06,3,1111,1,2004-02-26,1111,9,ACE CADDYSHACK,GLENN TAYLOR,25.99,0,3725
8866,Danielle,Gonzalez,"46236 Johns Forks
Frankbury, RI 16246",,Port Traci,Maryland,53612,US,1,daniellegonzalez@yahoo.com,"8090279033",4,"4452327955979854","2012/12",daniellegonzalez123,password,41,40000,F,1594,2004-02-26,8866,267.03,22.03,289.06,2,4003,3,2004-02-26,4003,13,AFRICAN ADAPTATION,RAY MATTHAU,11.99,0,8172
8866,Danielle,Gonzalez,"46236 Johns Forks
Frankbury, RI 16246",,Port Traci,Maryland,53612,US,1,daniellegonzalez@yahoo.com,"8090279033",4,"4452327955979854","2012/12",daniellegonzalez123,password,41,40000,F,1594,2004-02-26,8866,267.03,22.03,289.06,5,5694,1,2004-02-26,5694,8,AGENT PREJUDICE,VIVIEN JOVOVICH,13.99,0,3592
8866,Danielle,Gonzalez,"46236 Johns Forks
Frankbury, RI 16246",,Port Traci,Maryland,53612,US,1,daniellegonzalez@yahoo.com,"8090279033",4,"4452327955979854","2012/12",daniellegonzalez123,password,41,40000,F,1594,2004-02-26,8866,267.03,22.03,289.06,1,6388,3,2004-02-26,6388,13,AIRPLANE GUNFIGHT,GENE TRACY,13.99,0,1570
8866,Danielle,Gonzalez,"46236 Johns Forks
Frankbury, RI 16246",,Port Traci,Maryland,53612,US,1,daniellegonzalez@yahoo.com,"8090279033",4,"4452327955979854","2012/12",daniellegonzalez123,password,41,40000,F,1594,2004-02-26,8866,267.03,22.03,289.06,4,8902,3,2004-02-26,8902,2,ALABAMA TRADING,AUDREY MOORE,20.99,0,9315
8866,Danielle,Gonzalez,"46236 Johns Forks
Frankbury, RI 16246",,Port Traci,Maryland,53612,US,1,daniellegonzalez@yahoo.com,"8090279033",4,"4452327955979854","2012/12",daniellegonzalez123,password,41,40000,F,1594,2004-02-26,8866,267.03,22.03,289.06,6,9308,2,2004-02-26,9308,3,ALADDIN FERRIS,ELVIS PESCI,28.99,0,3092
8889,Devin,Holt,"402 Brooke Mountain Apt. 224
New Austin, MS 65670",,North Moniquechester,Illinois,26875,US,1,devinholt@gmail.com,"6811277781",5,"9474298042710872","2011/11",devinholt123,password,59,80000,F,1649,2004-02-16,8889,101.47,8.37,109.84,5,2442,3,2004-02-16,2442,11,ADAPTATION HUNTING,GENE DUNST,9.99,0,2601
8889,Devin,Holt,"402 Brooke Mountain Apt. 224
New Austin, MS 65670",,North Moniquechester,Illinois,26875,US,1,devinholt@gmail.com,"6811277781",5,"9474298042710872","2011/11",devinholt123,password,59,80000,F,1649,2004-02-16,8889,101.47,8.37,109.84,7,3152,2,2004-02-16,3152,8,AFFAIR CIRCUS,CLINT PALTROW,14.99,0,7982
8889,Devin,Holt,"402 Brooke Mountain Apt. 224
New Austin, MS 65670",,North Moniquechester,Illinois,26875,US,1,devinholt@gmail.com,"6811277781",5,"9474298042710872","2011/11",devinholt123,password,59,80000,F,1649,2004-02-16,8889,101.47,8.37,109.84,4,5476,3,2004-02-16,5476,3,AGENT JASON,GRACE TYLER,15.99,0,9096
8889,Devin,Holt,"402 Brooke Mountain Apt. 224
New Austin, MS 65670",,North Moniquechester,Illinois,26875,US,1,devinholt@gmail.com,"6811277781",5,"9474298042710872","2011/11",devinholt123,password,59,80000,F,1649,2004-02-16,8889,101.47,8.37,109.84,3,5935,1,2004-02-16,5935,6,AGENT VANISHED,LENA LANCASTER,28.99,0,5926
8889,Devin,Holt,"402 Brooke Mountain Apt. 224
New Austin, MS 65670",,North Moniquechester,Illinois,26875,US,1,devinholt@gmail.com,"6811277781",5,"9474298042710872","2011/11",devinholt123,password,59,80000,F,1649,2004-02-16,8889,101.47,8.37,109.84,1,8204,1,2004-02-16,8204,3,ALABAMA DALMATIONS,LAURENCE RUSH,16.99,0,6537
8889,Devin,Holt,"402 Brooke Mountain Apt. 224
New Austin, MS 65670",,North Moniquechester,Illinois,26875,US,1,devinholt@gmail.com,"6811277781",5,"9474298042710872","2011/11",devinholt123,password,59,80000,F,1649,2004-02-16,8889,101.47,8.37,109.84,6,9206,3,2004-02-16,9206,13,ALADDIN DANCING,SOPHIA LANCASTER,26.99,0,9082
8889,Devin,Holt,"402 Brooke Mountain Apt. 224
New Austin, MS 65670",,North Moniquechester,Illinois,26875,US,1,devinholt@gmail.com,"6811277781",5,"9474298042710872","2011/11",devinholt123,password,59,80000,F,1649,2004-02-16,8889,101.47,8.37,109.84,2,9138,3,2004-02-16,9138,3,ALADDIN CHARIOTS,MINNIE KAHN,13.99,0,8715
8890,Kim,Bennett,"15226 Pamela Park
Bradfordtown, CT 16354",,Buckleychester,Florida,36309,US,1,kimbennett@gmail.com,"6229230248",4,"2434540842659771","2008/05",kimbennett123,password,56,20000,F,550,2004-01-15,8890,375.03,30.94,405.97,5,1064,3,2004-01-15,1064,10,ACE BEETHOVEN,DENZEL ASTAIRE,13.99,0,5132
8890,Kim,Bennett,"15226 Pamela Park
Bradfordtown, CT 16354",,Buckleychester,Florida,36309,US,1,kimbennett@gmail.com,"6229230248",4,"2434540842659771","2008/05",kimbennett123,password,56,20000,F,550,2004-01-15,8890,375.03,30.94,405.97,1,1445,1,2004-01-15,1445,11,ACE HYDE,ETHAN MIRANDA,23.99,0,2197
8890,Kim,Bennett,"15226 Pamela Park
Bradfordtown, CT 16354",,Buckleychester,Florida,36309,US,1,kimbennett@gmail.com,"6229230248",4,"2434540842659771","2008/05",kimbennett123,password,56,20000,F,550,2004-01-15,8890,375.03,30.94,405.97,6,3296,3,2004-01-15,3296,6,AFFAIR EXPRESS,RUSSELL WAYNE,12.99,0,4961
8890,Kim,Bennett,"15226 Pamela Park
Bradfordtown, CT 16354",,Buckleychester,Florida,36309,US,1,kimbennett@gmail.com,"6229230248",4,"2434540842659771","2008/05",kimbennett123,password,56,20000,F,550,2004-01-15,8890,375.03,30.94,405.97,2,4565,2,2004-01-15,4565,13,AFRICAN MATRIX,SHIRLEY KEITEL,13.99,0,9977
8890,Kim,Bennett,"15226 Pamela Park
Bradfordtown, CT 16354",,Buckleychester,Florida,36309,US,1,kimbennett@gmail.com,"6229230248",4,"2434540842659771","2008/05",kimbennett123,password,56,20000,F,550,2004-01-15,8890,375.03,30.94,405.97,4,7335,1,2004-01-15,7335,1,AIRPORT FREEDOM,HUME WASHINGTON,15.99,0,8006
8890,Kim,Bennett,"15226 Pamela Park
Bradfordtown, CT 16354",,Buckleychester,Florida,36309,US,1,kimbennett@gmail.com,"6229230248",4,"2434540842659771","2008/05",kimbennett123,password,56,20000,F,550,2004-01-15,8890,375.03,30.94,405.97,3,8358,2,2004-01-15,8358,1,ALABAMA GILMORE,RALPH TORN,22.99,0,6968
8913,Richard,Stevens,"2625 Cindy Shoal
South Justin, NC 04313",,Laneview,Maine,20328,US,1,richardstevens@yahoo.com,"3416088433",2,"5832109498325736","2010/06",richardstevens123,password,25,20000,F,1280,2004-02-04,8913,86.49,7.14,93.63,4,431,2,2004-02-04,431,4,ACADEMY HOOSIERS,BRUCE WRAY,28.99,0,1475
8913,Richard,Stevens,"2625 Cindy Shoal
South Justin, NC 04313",,Laneview,Maine,20328,US,1,richardstevens@yahoo.com,"3416088433",2,"5832109498325736","2010/06",richardstevens123,password,25,20000,F,1280,2004-02-04,8913,86.49,7.14,93.63,1,1860,2,2004-02-04,1860,7,ACE SUICIDES,ALAN MOSTEL,24.99,0,4205
8913,Richard,Stevens,"2625 Cindy Shoal
South Justin, NC 04313",,Laneview,Maine,20328,US,1,richardstevens@yahoo.com,"3416088433",2,"5832109498325736","2010/06",richardstevens123,password,25,20000,F,1280,2004-02-04,8913,86.49,7.14,93.63,2,3600,3,2004-02-04,3600,6,AFFAIR MOTIONS,CANDICE NEESON,28.99,0,8303
8913,Richard,Stevens,"2625 Cindy Shoal
South Justin, NC 04313",,Laneview,Maine,20328,US,1,richardstevens@yahoo.com,"3416088433",2,"5832109498325736","2010/06",richardstevens123,password,25,20000,F,1280,2004-02-04,8913,86.49,7.14,93.63,3,8767,3,2004-02-04,8767,15,ALABAMA SCALAWAG,VIVIEN BOGART,21.99,0,4620
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,7,564,1,2004-02-01,564,1,ACADEMY MASSAGE,CHRIS DAMON,23.99,0,6434
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,5,2042,3,2004-02-01,2042,9,ADAPTATION ARTIST,LEELEE HOPKINS,11.99,0,8137
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,4,2142,3,2004-02-01,2142,10,ADAPTATION CHICKEN,STEVE OLIVIER,23.99,0,3492
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,6,2856,2,2004-02-01,2856,13,ADAPTATION STREETCAR,ANTHONY HAWKE,12.99,0,5671
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,3,6434,2,2004-02-01,6434,8,AIRPLANE HORROR,FAY HAWKE,24.99,0,7469
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,2,8722,2,2004-02-01,8722,6,ALABAMA REEF,AL WILSON,26.99,0,7382
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,8,8931,1,2004-02-01,8931,14,ALABAMA VALENTINE,RIVER HACKMAN,11.99,0,7882
8917,Dawn,Friedman,"9764 Stanley Causeway Suite 875
East Mollymouth, WV 45745",,New Cassandra,West Virginia,48842,US,1,dawnfriedman@yahoo.com,"2605790601",1,"9482835585251452","2010/10",dawnfriedman123,password,57,60000,F,1802,2004-02-01,8917,15.59,1.29,16.88,1,9562,1,2004-02-01,9562,8,ALADDIN MASKED,WILLIAM GARBO,19.99,0,1004
8933,Alicia,Alexander,"450 Edward Shore
West Jonathanville, SD 73596",,Kristatown,Wyoming,38832,US,1,aliciaalexander@yahoo.com,"7836143371",4,"9686547277029604","2008/02",aliciaalexander123,password,51,100000,F,149,2004-01-19,8933,24.83,2.05,26.88,1,1025,2,2004-01-19,1025,9,ACE ANGELS,CHARLTON SUVARI,19.99,0,948
8947,Daniel,Carter,"322 Cox Mills Apt. 437
East Brenda, VT 83317",,Port Jenniferberg,Louisiana,85325,US,1,danielcarter@hotmail.com,"6573781802",3,"7651487823110075","2011/07",danielcarter123,password,47,20000,M,1402,2004-02-09,8947,38.30,3.16,41.46,2,2079,1,2004-02-09,2079,8,ADAPTATION BLADE,RIVER KAHN,24.99,0,3038
8947,Daniel,Carter,"322 Cox Mills Apt. 437
East Brenda, VT 83317",,Port Jenniferberg,Louisiana,85325,US,1,danielcarter@hotmail.com,"6573781802",3,"7651487823110075","2011/07",danielcarter123,password,47,20000,M,1402,2004-02-09,8947,38.30,3.16,41.46,4,4310,3,2004-02-09,4310,11,AFRICAN FEVER,CARY BRIDGES,20.99,0,7202
8947,Daniel,Carter,"322 Cox Mills Apt. 437
East Brenda, VT 83317",,Port Jenniferberg,Louisiana,85325,US,1,danielcarter@hotmail.com,"6573781802",3,"7651487823110075","2011/07",danielcarter123,password,47,20000,M,1402,2004-02-09,8947,38.30,3.16,41.46,3,9551,1,2004-02-09,9551,15,ALADDIN MAIDEN,NICK MONROE,21.99,0,9316
8947,Daniel,Carter,"322 Cox Mills Apt. 437
East Brenda, VT 83317",,Port Jenniferberg,Louisiana,85325,US,1,danielcarter@hotmail.com,"6573781802",3,"7651487823110075","2011/07",danielcarter123,password,47,20000,M,1402,2004-02-09,8947,38.30,3.16,41.46,1,9835,3,2004-02-09,9835,5,ALADDIN SPY,JUDY BERGEN,29.99,0,8288
8948,Angela,Bowman,"5344 Boyle Track Apt. 624
Nealmouth, NH 87235",,Port James,Indiana,97256,US,1,angelabowman@hotmail.com,"8251381056",2,"5704024730715901","2009/04",angelabowman123,password,54,80000,M,1823,2004-02-21,8948,67.09,5.53,72.62,1,8727,2,2004-02-21,8727,16,ALABAMA RESURRECTION,CUBA SMITH,29.99,0,3047
8968,Derek,Wolfe,"96224 Frank Turnpike Suite 099
Port Keithberg, HI 66692",,Tonyastad,Missouri,83632,US,1,derekwolfe@gmail.com,"1948312838",4,"7530551129952074","2012/07",derekwolfe123,password,83,20000,F,1110,2004-02-01,8968,236.83,19.54,256.37,1,699,1,2004-02-01,699,3,ACADEMY PRIVATE,JADA GARLAND,24.99,0,9708
8981,Charles,Mendez,"USNS Brady
FPO AP 76395",,West Josephview,New Mexico,97719,US,1,charlesmendez@hotmail.com,"6378321541",5,"9710361584089696","2011/03",charlesmendez123,password,29,40000,F,1156,2004-02-21,8981,178.13,14.70,192.83,3,1715,1,2004-02-21,1715,3,ACE RANGE,RUBY CRAWFORD,13.99,0,2045
8981,Charles,Mendez,"USNS Brady
FPO AP 76395",,West Josephview,New Mexico,97719,US,1,charlesmendez@hotmail.com,"6378321541",5,"9710361584089696","2011/03",charlesmendez123,password,29,40000,F,1156,2004-02-21,8981,178.13,14.70,192.83,4,4157,1,2004-02-21,4157,9,AFRICAN CLOCKWORK,JESSICA NORTON,28.99,0,9280
8981,Charles,Mendez,"USNS Brady
FPO AP 76395",,West Josephview,New Mexico,97719,US,1,charlesmendez@hotmail.com,"6378321541",5,"9710361584089696","2011/03",charlesmendez123,password,29,40000,F,1156,2004-02-21,8981,178.13,14.70,192.83,1,6080,1,2004-02-21,6080,15,AIRPLANE BLANKET,DREW BENING,25.99,0,4120
8981,Charles,Mendez,"USNS Brady
FPO AP 76395",,West Josephview,New Mexico,97719,US,1,charlesmendez@hotmail.com,"6378321541",5,"9710361584089696","2011/03",charlesmendez123,password,29,40000,F,1156,2004-02-21,8981,178.13,14.70,192.83,2,9345,3,2004-02-21,9345,8,ALADDIN GABLES,HARRISON IRONS,18.99,0,8730
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,7,30,1,2004-01-17,30,10,ACADEMY ANYTHING,CHRIS CRONYN,17.99,0,8197
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,9,1189,2,2004-01-17,1189,5,ACE CREATURES,ELIZABETH DOUGLAS,9.99,0,5231
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,5,2002,3,2004-01-17,2002,11,ADAPTATION ACE,SPENCER HUDSON,9.99,0,4735
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,4,2454,1,2004-01-17,2454,5,ADAPTATION IMPACT,ANJELICA KEATON,9.99,0,7549
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,1,3364,3,2004-01-17,3364,10,AFFAIR GODFATHER,GARY PENN,13.99,0,1154
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,2,4079,2,2004-01-17,4079,1,AFRICAN BLADE,SOPHIA CRAWFORD,13.99,0,3751
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,8,4353,3,2004-01-17,4353,6,AFRICAN GENTLEMEN,ROSIE COOPER,29.99,0,9873
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,3,5951,3,2004-01-17,5951,6,AGENT VOYAGE,GARY HUSTON,17.99,0,1408
8987,Patricia,Andrade,"2291 Mary Lodge Apt. 517
Lake Laurenfurt, PW 88640",,New Jenniferberg,New Mexico,42846,US,1,patriciaandrade@yahoo.com,"6981047346",5,"7178570737596602","2011/08",patriciaandrade123,password,30,80000,F,370,2004-01-17,8987,291.60,24.06,315.66,6,9953,3,2004-01-17,9953,2,ALADDIN WAIT,SALMA HESTON,15.99,0,8255
9002,David,Beltran,"PSC 9529, Box 4914
APO AA 67150",,Lake Davidchester,Missouri,20889,US,1,davidbeltran@yahoo.com,"8912911104",4,"1948395651299506","2009/04",davidbeltran123,password,78,100000,F,1841,2004-02-07,9002,90.00,7.43,97.42,2,585,3,2004-02-07,585,12,ACADEMY MOB,WARREN COOPER,20.99,0,4058
9002,David,Beltran,"PSC 9529, Box 4914
APO AA 67150",,Lake Davidchester,Missouri,20889,US,1,davidbeltran@yahoo.com,"8912911104",4,"1948395651299506","2009/04",davidbeltran123,password,78,100000,F,1841,2004-02-07,9002,90.00,7.43,97.42,1,1896,1,2004-02-07,1896,14,ACE TOOTSIE,CHRISTIAN SWANK,21.99,0,570
9002,David,Beltran,"PSC 9529, Box 4914
APO AA 67150",,Lake Davidchester,Missouri,20889,US,1,davidbeltran@yahoo.com,"8912911104",4,"1948395651299506","2009/04",davidbeltran123,password,78,100000,F,1841,2004-02-07,9002,90.00,7.43,97.42,4,3507,2,2004-02-07,3507,9,AFFAIR LADYBUGS,JUDI HOFFMAN,11.99,0,2017
9002,David,Beltran,"PSC 9529, Box 4914
APO AA 67150",,Lake Davidchester,Missouri,20889,US,1,davidbeltran@yahoo.com,"8912911104",4,"1948395651299506","2009/04",davidbeltran123,password,78,100000,F,1841,2004-02-07,9002,90.00,7.43,97.42,3,3401,1,2004-02-07,3401,14,AFFAIR HAROLD,IAN BOLGER,21.99,0,1991
9010,Jeremiah,Myers,"24148 Karen Pike Apt. 460
Anthonyport, NY 45416",,Olsonport,Nebraska,39728,US,1,jeremiahmyers@hotmail.com,"2077535578",4,"7167721264995635","2008/10",jeremiahmyers123,password,67,100000,M,449,2004-01-07,9010,18.82,1.55,20.37,5,2160,1,2004-01-07,2160,16,ADAPTATION CLUB,ANNE SOBIESKI,18.99,0,2877
9010,Jeremiah,Myers,"24148 Karen Pike Apt. 460
Anthonyport, NY 45416",,Olsonport,Nebraska,39728,US,1,jeremiahmyers@hotmail.com,"2077535578",4,"7167721264995635","2008/10",jeremiahmyers123,password,67,100000,M,449,2004-01-07,9010,18.82,1.55,20.37,3,2369,3,2004-01-07,2369,4,ADAPTATION GOODFELLAS,EMILY HOPE,29.99,0,4695
9010,Jeremiah,Myers,"24148 Karen Pike Apt. 460
Anthonyport, NY 45416",,Olsonport,Nebraska,39728,US,1,jeremiahmyers@hotmail.com,"2077535578",4,"7167721264995635","2008/10",jeremiahmyers123,password,67,100000,M,449,2004-01-07,9010,18.82,1.55,20.37,1,5000,3,2004-01-07,5000,2,AFRICAN ZORRO,HELEN NOLTE,15.99,0,8681
9010,Jeremiah,Myers,"24148 Karen Pike Apt. 460
Anthonyport, NY 45416",,Olsonport,Nebraska,39728,US,1,jeremiahmyers@hotmail.com,"2077535578",4,"7167721264995635","2008/10",jeremiahmyers123,password,67,100000,M,449,2004-01-07,9010,18.82,1.55,20.37,4,6177,1,2004-01-07,6177,4,AIRPLANE CONNECTICUT,GRETA ZELLWEGER,23.99,0,9514
9010,Jeremiah,Myers,"24148 Karen Pike Apt. 460
Anthonyport, NY 45416",,Olsonport,Nebraska,39728,US,1,jeremiahmyers@hotmail.com,"2077535578",4,"7167721264995635","2008/10",jeremiahmyers123,password,67,100000,M,449,2004-01-07,9010,18.82,1.55,20.37,2,9479,2,2004-01-07,9479,11,ALADDIN JEDI,LAURA PFEIFFER,20.99,0,8959
9018,Lauren,Walker,"04586 April Lodge
Jameshaven, WY 37455",,Georgeborough,North Carolina,31784,US,1,laurenwalker@yahoo.com,"1101283665",4,"9169388469774276","2012/04",laurenwalker123,password,85,80000,F,935,2004-01-20,9018,20.33,1.68,22.01,1,8912,1,2004-01-20,8912,9,ALABAMA TROJAN,RENEE LAW,26.99,0,1090
9019,Alan,Banks,"PSC 4468, Box 2228
APO AP 11676",,Lanehaven,Georgia,71258,US,1,alanbanks@yahoo.com,"1289960741",3,"9887374852318318","2012/04",alanbanks123,password,48,60000,F,1148,2004-02-20,9019,141.31,11.66,152.97,3,2775,3,2004-02-20,2775,8,ADAPTATION SEATTLE,MARLENE KIDMAN,10.99,0,5758
9019,Alan,Banks,"PSC 4468, Box 2228
APO AP 11676",,Lanehaven,Georgia,71258,US,1,alanbanks@yahoo.com,"1289960741",3,"9887374852318318","2012/04",alanbanks123,password,48,60000,F,1148,2004-02-20,9019,141.31,11.66,152.97,1,2650,1,2004-02-20,2650,10,ADAPTATION PACIFIC,CAMERON AFFLECK,11.99,0,2863
9019,Alan,Banks,"PSC 4468, Box 2228
APO AP 11676",,Lanehaven,Georgia,71258,US,1,alanbanks@yahoo.com,"1289960741",3,"9887374852318318","2012/04",alanbanks123,password,48,60000,F,1148,2004-02-20,9019,141.31,11.66,152.97,2,6285,3,2004-02-20,6285,3,AIRPLANE ENGLISH,JON FOSTER,15.99,0,8115
9019,Alan,Banks,"PSC 4468, Box 2228
APO AP 11676",,Lanehaven,Georgia,71258,US,1,alanbanks@yahoo.com,"1289960741",3,"9887374852318318","2012/04",alanbanks123,password,48,60000,F,1148,2004-02-20,9019,141.31,11.66,152.97,4,7406,2,2004-02-20,7406,8,AIRPORT HAUNTING,CARY REYNOLDS,19.99,0,2322
9019,Alan,Banks,"PSC 4468, Box 2228
APO AP 11676",,Lanehaven,Georgia,71258,US,1,alanbanks@yahoo.com,"1289960741",3,"9887374852318318","2012/04",alanbanks123,password,48,60000,F,1148,2004-02-20,9019,141.31,11.66,152.97,5,8907,3,2004-02-20,8907,10,ALABAMA TRANSLATION,ETHAN ROBERTS,23.99,0,5330
